Time,GPS_Speed
515.8,26.6125984191895
515.9,26.9320068359375
516,27.1716041564941
516.1,27.4300746917725
516.2,27.6570949554443
516.3,27.9054203033447
516.4,28.2140007019043
516.5,28.4528675079346
516.6,28.7355365753174
516.7,28.9307670593262
516.8,29.09255027771
516.9,29.269775390625
517,29.4395027160645
517.1,29.5952758789062
517.2,29.7087230682373
517.3,29.5363502502441
517.4,28.7981967926025
517.5,28.0833339691162
517.6,27.2686882019043
517.7,26.4146785736084
517.8,25.5263710021973
517.9,24.6303291320801
518,23.9312343597412
518.1,23.1218738555908
518.2,22.4165477752686
518.3,21.7110710144043
518.4,20.9564056396484
518.5,20.4734191894531
518.6,19.7714366912842
518.7,19.2016925811768
518.8,18.6655979156494
518.9,18.056526184082
519,17.5263538360596
519.1,16.9794692993164
519.2,16.6525478363037
519.3,16.3541927337646
519.4,16.008129119873
519.5,16.0167331695557
519.6,16.0123386383057
519.7,16.0519580841064
519.8,16.0981674194336
519.9,16.1582145690918
520,16.3825283050537
520.1,16.7260322570801
520.2,16.8277149200439
520.3,16.9141063690186
520.4,17.1777362823486
520.5,17.3478546142578
520.6,17.566198348999
520.7,17.7431678771973
520.8,17.966100692749
520.9,18.2896213531494
521,18.4638423919678
521.1,18.7239379882812
521.2,19.184778213501
521.3,19.7077236175537
521.4,20.1760711669922
521.5,20.5591259002686
521.6,21.1555328369141
521.7,21.2542133331299
521.8,20.8821601867676
521.9,20.1143493652344
522,19.7020130157471
522.1,19.0709762573242
522.2,18.5347099304199
522.3,17.929967880249
522.4,17.1692676544189
522.5,16.8266086578369
522.6,16.083927154541
522.7,15.7699356079102
522.8,15.655834197998
522.9,15.5572128295898
523,15.6743993759155
523.1,16.1912670135498
523.2,16.4675998687744
523.3,16.7310199737549
523.4,17.1488647460938
523.5,17.1671524047852
523.6,17.3730583190918
523.7,17.6057167053223
523.8,17.882942199707
523.9,18.2548446655273
524,18.6028938293457
524.1,19.0412330627441
524.2,19.4521656036377
524.3,19.8882732391357
524.4,20.3964805603027
524.5,20.8288841247559
524.6,21.3406009674072
524.7,21.7400207519531
524.8,22.1000843048096
524.9,22.5148696899414
525,23.0207405090332
525.1,23.4489688873291
525.2,23.5478057861328
525.3,23.5885143280029
525.4,23.7502098083496
525.5,23.7768154144287
525.6,23.7648525238037
525.7,23.7963695526123
525.8,23.8282222747803
525.9,23.8845386505127
526,24.2148036956787
526.1,24.3126926422119
526.2,24.4371204376221
526.3,24.5463275909424
526.4,24.5783176422119
526.5,24.6830902099609
526.6,24.8818302154541
526.7,25.2000465393066
526.8,25.5698375701904
526.9,25.9223232269287
527,26.1355838775635
527.1,25.5665664672852
527.2,24.9282398223877
527.3,24.2587833404541
527.4,23.4784488677979
527.5,22.8238563537598
527.6,22.0581226348877
527.7,21.3824844360352
527.8,20.6310443878174
527.9,19.6816902160645
528,18.9491004943848
528.1,17.9915809631348
528.2,17.2860126495361
528.3,16.7334156036377
528.4,16.2972965240479
528.5,16.1220664978027
528.6,16.1814746856689
528.7,16.2243041992188
528.8,16.2731781005859
528.9,16.3924922943115
529,16.5195369720459
529.1,16.6494827270508
529.2,16.6560306549072
529.3,16.6178798675537
529.4,16.6228713989258
529.5,16.7318515777588
529.6,17.1510353088379
529.7,17.4311695098877
529.8,17.6721000671387
529.9,17.9772071838379
530,18.1692657470703
530.1,18.3759098052979
530.2,18.6647033691406
530.3,18.9792423248291
530.4,19.2840709686279
530.5,19.6142807006836
530.6,19.9669380187988
530.7,20.2855529785156
530.8,20.6565723419189
530.9,21.1418704986572
531,21.5498809814453
531.1,22.0533390045166
531.2,22.4970703125
531.3,22.9882621765137
531.4,23.5859718322754
531.5,23.9819965362549
531.6,24.5238552093506
531.7,24.9029121398926
531.8,25.2398357391357
531.9,25.6341438293457
532,25.9509468078613
532.1,26.2859001159668
532.2,26.5639610290527
532.3,26.8059215545654
532.4,27.007905960083
532.5,27.1294841766357
532.6,27.3119564056396
532.7,27.2727355957031
532.8,27.2173347473145
532.9,27.320384979248
533,27.4065399169922
533.1,27.4255752563477
533.2,27.480712890625
533.3,27.5356960296631
533.4,27.547815322876
533.5,27.5523834228516
533.6,27.9267311096191
533.7,28.2187576293945
533.8,28.2894535064697
533.9,28.0417022705078
534,27.7304286956787
534.1,27.1840648651123
534.2,26.5734157562256
534.3,25.8995113372803
534.4,25.1895656585693
534.5,24.7617340087891
534.6,24.4377593994141
534.7,24.1145839691162
534.8,23.8237800598145
534.9,23.638053894043
535,23.5580978393555
535.1,23.4875583648682
535.2,23.3914661407471
535.3,23.3459358215332
535.4,23.4217929840088
535.5,23.4996032714844
535.6,23.6805667877197
535.7,23.8931427001953
535.8,24.0703239440918
535.9,24.1751041412354
536,24.3049240112305
536.1,24.4326591491699
536.2,24.6016979217529
536.3,24.7807731628418
536.4,24.9745693206787
536.5,25.2881031036377
536.6,25.594310760498
536.7,25.9051914215088
536.8,26.1906204223633
536.9,26.4441699981689
537,26.7880115509033
537.1,27.0742321014404
537.2,27.4099216461182
537.3,27.7239189147949
537.4,27.9510517120361
537.5,28.2002983093262
537.6,28.5243072509766
537.7,28.7685394287109
537.8,29.0121631622314
537.9,29.2957229614258
538,29.4308662414551
538.1,29.6147785186768
538.2,29.8905258178711
538.3,30.1180629730225
538.4,30.1865825653076
538.5,30.2680683135986
538.6,30.6024742126465
538.7,30.7860565185547
538.8,30.8979969024658
538.9,31.0329170227051
539,31.1538257598877
539.1,31.3207988739014
539.2,31.4671249389648
539.3,31.6233043670654
539.4,31.7875995635986
539.5,31.8099555969238
