Time,GPS_Slope
558.5,0.205903112888336
558.6,0.222989052534103
558.7,0.207901105284691
558.8,0.160794600844383
558.9,0.10289403796196
559,0.0472210608422756
559.1,0.0475992001593113
559.2,0.0151948956772685
559.3,-0.0624632276594639
559.4,-0.150513604283333
559.5,-0.133661225438118
559.6,-0.104039639234543
559.7,-0.0214477684348822
559.8,0.0311139412224293
559.9,0.0301560573279858
560,0.0922342538833618
560.1,0.0901474878191948
560.2,0.118847385048866
560.3,0.155600056052208
560.4,0.189162820577621
560.5,0.2862329185009
560.6,0.274953722953796
560.7,0.229317009449005
560.8,0.178158223628998
560.9,0.143175378441811
561,0.111870683729649
561.1,0.14309486746788
561.2,0.116983696818352
561.3,0.0678096115589142
561.4,0.034902349114418
561.5,0.027423245832324
561.6,-0.0305195264518261
561.7,-0.0594010576605797
561.8,-0.0701060220599174
561.9,-0.0805519595742226
562,-0.0917801856994629
562.1,-0.114026553928852
562.2,-0.0924632847309113
562.3,-0.0695933103561401
562.4,-0.0658716857433319
562.5,-0.0223977547138929
562.6,0.0402971915900707
562.7,0.0515009649097919
562.8,0.0714295879006386
562.9,0.127826049923897
563,0.167789816856384
563.1,0.204505980014801
563.2,0.238567531108856
563.3,0.249505072832108
563.4,0.227278739213943
563.5,0.113890260457993
563.6,0.0576392039656639
563.7,0.00290882145054638
563.8,-0.0540304370224476
563.9,-0.106886610388756
564,-0.108018398284912
564.1,-0.143624901771545
564.2,-0.170002430677414
564.3,-0.184104666113853
564.4,-0.188492149114609
564.5,-0.168443337082863
564.6,-0.16528645157814
564.7,-0.109317742288113
564.8,-0.0443202070891857
564.9,-0.0161564778536558
565,-0.0920262932777405
565.1,-0.0060014626942575
565.2,0.0968060418963432
565.3,0.174188256263733
565.4,0.21454145014286
565.5,0.234564304351807
565.6,0.215157672762871
565.7,0.223496973514557
565.8,0.257609486579895
565.9,0.292020618915558
566,0.267161816358566
566.1,0.273476630449295
566.2,0.284106522798538
566.3,0.289304286241531
566.4,0.28454801440239
566.5,0.263683497905731
566.6,0.240865021944046
566.7,0.168646678328514
566.8,0.098477266728878
566.9,0.0602750480175018
567,0.0290496665984392
567.1,0.028889836743474
567.2,0.0254465527832508
567.3,0.039885975420475
567.4,0.0653682723641396
567.5,0.0320760123431683
567.6,0.0404300838708878
567.7,0.0419099703431129
567.8,0.0324430800974369
567.9,0.0113578261807561
568,-0.0471416153013706
568.1,-0.0715746283531189
568.2,-0.0746287330985069
568.3,-0.0853474885225296
568.4,-0.115277230739594
568.5,-0.139193475246429
568.6,-0.106786258518696
568.7,-0.0774899572134018
568.8,-0.0132431201636791
568.9,0.077824704349041
569,0.1064557954669
569.1,0.190805464982986
569.2,0.219933986663818
569.3,0.216765686869621
569.4,0.214986741542816
569.5,0.212362915277481
569.6,0.197463184595108
569.7,0.127416849136353
569.8,0.0899481102824211
569.9,0.143507719039917
570,0.395293921232224
570.1,0.484933882951736
570.2,0.564379632472992
570.3,0.615088820457458
570.4,0.647159993648529
570.5,0.699984788894653
570.6,0.652306914329529
570.7,0.573334336280823
570.8,0.511856436729431
570.9,0.476464301347733
571,0.375954329967499
571.1,0.472670435905457
571.2,0.520446538925171
571.3,0.520436227321625
571.4,0.500543892383575
571.5,0.460145235061646
571.6,0.414261817932129
571.7,0.395847916603088
571.8,0.395347952842712
571.9,0.395742774009705
572,0.395535469055176
572.1,0.437862485647202
572.2,0.535347998142242
572.3,0.634762704372406
572.4,0.692764401435852
572.5,0.678726434707642
572.6,0.678593218326569
572.7,0.658453166484833
572.8,0.599327445030212
572.9,0.499824941158295
573,0.305971682071686
573.1,0.185552507638931
573.2,0.1290323138237
573.3,0.116857297718525
573.4,0.102669507265091
573.5,0.0321687906980515
573.6,0.0597638823091984
573.7,0.0536287277936935
573.8,0.0312917605042458
573.9,0.00650592008605599
574,-0.0575439557433128
574.1,-0.0895509943366051
574.2,-0.0450134612619877
574.3,0.0104590253904462
574.4,0.0318337455391884
574.5,0.0435607582330704
574.6,0.0357195138931274
574.7,0.0364881977438927
574.8,0.0171736851334572
574.9,-0.0192095991224051
575,-0.00884536281228065
575.1,-0.0646787658333778
575.2,-0.0968657657504082
575.3,-0.109848536550999
575.4,-0.117869019508362
575.5,-0.126782283186913
575.6,-0.127446204423904
575.7,-0.162114873528481
575.8,-0.171133071184158
575.9,-0.126574665307999
576,-0.0166197437793016
576.1,0.111707925796509
576.2,0.157074958086014
576.3,0.168873310089111
576.4,0.188700422644615
576.5,0.165104657411575
576.6,0.169839486479759
576.7,0.186420902609825
576.8,0.217750772833824
576.9,0.250300705432892
577,0.240654692053795
577.1,0.204630643129349
577.2,0.237196698784828
577.3,0.246884375810623
577.4,0.209305390715599
577.5,0.26003098487854
577.6,0.163057342171669
577.7,0.0584960095584393
577.8,-0.0462319813668728
577.9,-0.143620699644089
578,-0.21877846121788
578.1,-0.22505110502243
578.2,-0.255700051784515
578.3,-0.288032412528992
578.4,-0.316565603017807
578.5,-0.399990409612656
578.6,-0.393291801214218
578.7,-0.392390847206116
578.8,-0.422042340040207
578.9,-0.462428033351898
579,-0.401094228029251
579.1,-0.438561320304871
579.2,-0.477770119905472
579.3,-0.504714965820312
579.4,-0.523024380207062
579.5,-0.568756580352783
579.6,-0.592817306518555
579.7,-0.57300865650177
579.8,-0.431560039520264
579.9,-0.234537467360497
580,-0.282087624073029
580.1,-0.3321193754673
580.2,-0.301970034837723
580.3,-0.275650858879089
580.4,-0.295518487691879
580.5,-0.296811908483505
580.6,-0.272539794445038
580.7,-0.256058573722839
580.8,-0.261890858411789
580.9,-0.276973962783813
581,-0.240587294101715
581.1,-0.270768970251083
581.2,-0.242294639348984
581.3,-0.205252349376678
581.4,-0.188663586974144
581.5,-0.14303620159626
581.6,-0.145960032939911
581.7,-0.190562680363655
581.8,-0.238590002059937
581.9,-0.261064797639847
582,-0.248333647847176
582.1,-0.278084874153137
582.2,-0.276587307453156
582.3,-0.266531884670258
582.4,-0.266151785850525
582.5,-0.267886936664581
582.6,-0.303592354059219
582.7,-0.333501517772675
582.8,-0.368656992912292
582.9,-0.418509095907211
583,-0.510166168212891
583.1,-0.509975016117096
583.2,-0.540820300579071
583.3,-0.560719311237335
583.4,-0.551811516284943
583.5,-0.533277928829193
583.6,-0.483971267938614
583.7,-0.453930675983429
583.8,-0.435632050037384
583.9,-0.417001336812973
584,-0.390974104404449
584.1,-0.363365173339844
584.2,-0.330425024032593
584.3,-0.306131362915039
584.4,-0.291749119758606
584.5,-0.269503653049469
584.6,-0.24556428194046
584.7,-0.22916080057621
584.8,-0.224762305617332
584.9,-0.228222623467445
585,-0.234090581536293
585.1,-0.236703261733055
585.2,-0.258299827575684
585.3,-0.250040382146835
585.4,-0.206289455294609
585.5,-0.18381667137146
585.6,-0.167736724019051
585.7,-0.185773491859436
585.8,-0.217061802744865
585.9,-0.230111047625542
586,-0.16714933514595
586.1,-0.200885996222496
586.2,-0.177862599492073
586.3,-0.14669394493103
586.4,-0.134261891245842
586.5,-0.0964972898364067
586.6,-0.0521087534725666
586.7,-0.0449344143271446
586.8,-0.0409609451889992
586.9,-0.0107413679361343
587,0.0757951140403748
587.1,0.137096703052521
587.2,0.181454375386238
587.3,0.182434618473053
587.4,0.153936192393303
587.5,0.143522560596466
587.6,0.0744440853595734
587.7,-0.0492341890931129
587.8,-0.137666419148445
587.9,-0.163933411240578
588,-0.19715142250061
588.1,-0.184723973274231
588.2,-0.186574772000313
588.3,-0.199403330683708
588.4,-0.200526893138885
588.5,-0.113067112863064
588.6,-0.0956528335809708
588.7,-0.0471916161477566
588.8,0.0215559136122465
588.9,0.095597468316555
589,0.184446543455124
589.1,0.168831199407578
589.2,0.220573902130127
589.3,0.22645865380764
589.4,0.14111490547657
589.5,-0.00802236422896385
589.6,0.0744433924555779
589.7,0.11023923009634
589.8,0.121011808514595
589.9,0.130106195807457
590,0.121279992163181
590.1,0.0767508372664452
590.2,0.113297961652279
590.3,0.155943512916565
590.4,0.153713464736938
590.5,0.107658237218857
590.6,-0.0699956268072128
590.7,-0.0278968289494514
590.8,-0.0551812835037708
590.9,-0.231705948710442
591,-0.187977477908134
591.1,-0.345149636268616
591.2,-0.460964769124985
591.3,-0.675602197647095
591.4,-0.967767238616943
591.5,-1.01859569549561
591.6,-1.36308073997498
591.7,-1.45901668071747
591.8,-1.40647184848785
591.9,-1.32901835441589
592,-1.15201640129089
592.1,-1.20066404342651
592.2,-1.38745379447937
592.3,-1.60933184623718
592.4,-1.69452404975891
592.5,-1.19723284244537
592.6,-1.25798094272614
592.7,-1.20437276363373
592.8,-1.07798886299133
592.9,-0.987413287162781
593,-1.16337049007416
593.1,-1.01201188564301
593.2,-0.889122009277344
593.3,-0.795620679855347
593.4,-0.71329003572464
593.5,-0.622977256774902
593.6,-0.763879895210266
593.7,-0.852455854415894
593.8,-0.940271079540253
593.9,-1.11903464794159
594,-1.66524088382721
594.1,-2.34299230575562
594.2,-3.5303041934967
594.3,-4.87504959106445
594.4,-6.49074172973633
594.5,-10.3197841644287
594.6,-18.2360248565674
594.7,-38.0409812927246
594.8,-50.7470970153809
594.9,-50.6152114868164
595,-51.0873336791992
595.1,-36.7298545837402
595.2,-44.5394287109375
595.3,-53.2501373291016
595.4,-52.445255279541
595.5,-57.5755271911621
595.6,-40.6856155395508
595.7,-55.7745399475098
595.8,-61.1869621276855
595.9,-39.2724838256836
596,-9.2513427734375
596.1,-10.1818857192993
596.2,-13.5459823608398
596.3,-14.9158363342285
596.4,-11.6001358032227
596.5,0.111205212771893
596.6,-4.41666889190674
596.7,-17.6148567199707
596.8,-17.6937789916992
596.9,-5.53548145294189
597,-20.6897583007812
597.1,-17.1966381072998
597.2,-10.3025369644165
597.3,-6.34278011322021
597.4,-6.94416856765747
597.5,-7.44206714630127
597.6,-7.57165098190308
597.7,-26.6861724853516
597.8,-37.1179389953613
597.9,-29.891565322876
598,-25.5903911590576
598.1,-27.0812435150146
598.2,-49.8040924072266
598.3,-49.8040924072266
