Time,GPS_Altitude
214.7,45.3590888977051
214.8,45.3358192443848
214.9,45.3553314208984
215,45.357795715332
215.1,45.3758735656738
215.2,45.4011497497559
215.3,45.4082565307617
215.4,45.3920364379883
215.5,45.3813972473145
215.6,45.3809204101562
215.7,45.3870506286621
215.8,45.3901443481445
215.9,45.3737831115723
216,45.3525161743164
216.1,45.3447570800781
216.2,45.3504028320312
216.3,45.3563842773438
216.4,45.3188362121582
216.5,45.3179817199707
216.6,45.3239860534668
216.7,45.3233604431152
216.8,45.3105239868164
216.9,45.3082122802734
217,45.3317070007324
217.1,45.3379287719727
217.2,45.3388938903809
217.3,45.3638038635254
217.4,45.3275680541992
217.5,45.3073387145996
217.6,45.2518119812012
217.7,45.1724433898926
217.8,45.1118431091309
217.9,45.0907821655273
218,45.070198059082
218.1,45.0684967041016
218.2,45.1052322387695
218.3,45.1846389770508
218.4,45.2426986694336
218.5,45.1921768188477
218.6,45.1671752929688
218.7,45.1940841674805
218.8,45.2468338012695
218.9,45.3353691101074
219,45.3713989257812
219.1,45.3839836120605
219.2,45.4051551818848
219.3,45.4645767211914
219.4,45.5083427429199
219.5,45.4963264465332
219.6,45.4970169067383
219.7,45.5161399841309
219.8,45.5326156616211
219.9,45.5525970458984
220,45.5463371276855
220.1,45.5558319091797
220.2,45.5634498596191
220.3,45.5368690490723
220.4,45.5560722351074
220.5,45.5773277282715
220.6,45.5788154602051
220.7,45.5654525756836
220.8,45.5564842224121
220.9,45.5706214904785
221,45.5874710083008
221.1,45.617000579834
221.2,45.6333885192871
221.3,45.609073638916
221.4,45.6633605957031
221.5,45.7645568847656
221.6,45.8283767700195
221.7,45.8572616577148
221.8,45.8886756896973
221.9,45.8588905334473
222,45.8019180297852
222.1,45.7528839111328
222.2,45.7242584228516
222.3,45.7153053283691
222.4,45.7235565185547
222.5,45.7346267700195
222.6,45.7721786499023
222.7,45.8139038085938
222.8,45.8218994140625
222.9,45.8179397583008
223,45.7821731567383
223.1,45.7603073120117
223.2,45.7622184753418
223.3,45.779052734375
223.4,45.8044395446777
223.5,45.7902793884277
223.6,45.7858619689941
223.7,45.7961235046387
223.8,45.8060646057129
223.9,45.7898483276367
224,45.7628974914551
224.1,45.769214630127
224.2,45.795051574707
224.3,45.8026809692383
224.4,45.8100471496582
224.5,45.8771743774414
224.6,45.928050994873
224.7,45.9802055358887
224.8,46.0787239074707
224.9,46.1772918701172
225,46.2799224853516
225.1,46.3362464904785
225.2,46.3382453918457
225.3,46.3115386962891
225.4,46.3222770690918
225.5,46.3384017944336
225.6,46.3224334716797
225.7,46.2997703552246
225.8,46.3168563842773
225.9,46.3366470336914
226,46.3509521484375
226.1,46.3655433654785
226.2,46.3836212158203
226.3,46.4031600952148
226.4,46.3619003295898
226.5,46.3581161499023
226.6,46.3638305664062
226.7,46.3599166870117
226.8,46.3324584960938
226.9,46.2841567993164
227,46.2775917053223
227.1,46.2931632995605
227.2,46.3033218383789
227.3,46.2797966003418
227.4,46.2439651489258
227.5,46.1956024169922
227.6,46.1796951293945
227.7,46.1872024536133
227.8,46.1853981018066
227.9,46.1944465637207
228,46.2111511230469
228.1,46.2339706420898
228.2,46.2603530883789
228.3,46.2863121032715
228.4,46.3132019042969
228.5,46.352653503418
228.6,46.3692588806152
228.7,46.374439239502
228.8,46.3965644836426
228.9,46.4003639221191
229,46.4581985473633
229.1,46.5143699645996
229.2,46.5465278625488
229.3,46.5488090515137
229.4,46.5088005065918
229.5,46.4757270812988
229.6,46.4641571044922
229.7,46.4677581787109
229.8,46.4681396484375
229.9,46.4570007324219
230,46.4374694824219
230.1,46.4323501586914
230.2,46.4278755187988
230.3,46.4007186889648
230.4,46.401725769043
230.5,46.3882789611816
230.6,46.3720550537109
230.7,46.3407974243164
230.8,46.2857780456543
230.9,46.3152198791504
231,46.2907524108887
231.1,46.2802124023438
231.2,46.2835845947266
231.3,46.2772102355957
231.4,46.2733612060547
231.5,46.2625999450684
231.6,46.2437858581543
231.7,46.218391418457
231.8,46.1900444030762
231.9,46.1546401977539
232,46.2023696899414
232.1,46.232551574707
232.2,46.2414131164551
232.3,46.2553749084473
232.4,46.200065612793
232.5,46.1837120056152
232.6,46.189266204834
232.7,46.2062149047852
232.8,46.2226448059082
232.9,46.2304344177246
233,46.2982559204102
233.1,46.3250427246094
233.2,46.3358726501465
233.3,46.3931999206543
233.4,46.4105644226074
233.5,46.3599395751953
233.6,46.3678436279297
233.7,46.3872756958008
233.8,46.3244361877441
233.9,46.3299102783203
234,46.2873840332031
234.1,46.2539482116699
234.2,46.2268867492676
234.3,46.1864166259766
234.4,46.1777458190918
234.5,46.1567687988281
234.6,46.2479019165039
234.7,46.3895568847656
234.8,46.4544563293457
234.9,46.5149917602539
235,46.5744590759277
235.1,46.5692253112793
235.2,46.519359588623
235.3,46.4804077148438
235.4,46.4285163879395
235.5,46.4031143188477
235.6,46.3565139770508
235.7,46.3028373718262
235.8,46.2740364074707
235.9,46.2232208251953
236,46.2934875488281
236.1,46.3345718383789
236.2,46.3351821899414
236.3,46.3414535522461
236.4,46.4189224243164
236.5,46.4471473693848
236.6,46.4549522399902
236.7,46.4513549804688
236.8,46.4444313049316
236.9,46.4684028625488
237,46.4926338195801
237.1,46.5107154846191
237.2,46.5171203613281
237.3,46.5126609802246
237.4,46.5449142456055
237.5,46.5575408935547
237.6,46.5670700073242
237.7,46.5756607055664
237.8,46.5802879333496
237.9,46.5664520263672
238,46.5575714111328
238.1,46.5509414672852
238.2,46.5406112670898
238.3,46.5213470458984
