Time,GPS_Slope
10.4,1.23955011367798
10.5,1.22420990467072
10.6,1.19768631458282
10.7,1.13715171813965
10.8,1.03855860233307
10.9,0.929622054100037
11,0.892080187797546
11.1,0.962744414806366
11.2,1.05068743228912
11.3,1.04791879653931
11.4,0.999032020568848
11.5,0.969071686267853
11.6,0.95195060968399
11.7,0.863475024700165
11.8,0.832322597503662
11.9,0.965212464332581
12,1.20891261100769
12.1,1.3960143327713
12.2,1.38152873516083
12.3,1.40100562572479
12.4,1.42552924156189
12.5,1.4452246427536
12.6,1.46536779403687
12.7,1.50002503395081
12.8,1.33669447898865
12.9,1.1988183259964
13,1.14046061038971
13.1,1.17726266384125
13.2,1.21395027637482
13.3,1.13568580150604
13.4,1.14512288570404
13.5,1.12189209461212
13.6,1.06097495555878
13.7,1.05818867683411
13.8,1.01498305797577
13.9,0.976821899414062
14,0.914549887180328
14.1,0.846223294734955
14.2,0.832149386405945
14.3,0.758660614490509
14.4,0.706737816333771
14.5,0.6809441447258
14.6,0.687236249446869
14.7,0.701339542865753
14.8,0.751724302768707
14.9,0.873671591281891
15,1.17261981964111
15.1,1.53333294391632
15.2,1.59222280979156
15.3,1.52807748317719
15.4,1.59957528114319
15.5,1.69073796272278
15.6,1.74104833602905
15.7,1.73247754573822
15.8,1.70874869823456
15.9,1.75612640380859
16,1.83535146713257
16.1,1.93329691886902
16.2,2.02104353904724
16.3,2.08663082122803
16.4,2.12917304039001
16.5,2.15874791145325
16.6,2.18577718734741
16.7,2.23075532913208
16.8,2.18039226531982
16.9,1.99228775501251
17,1.81761205196381
17.1,1.66809356212616
17.2,1.47227656841278
17.3,1.33422815799713
17.4,1.23538339138031
17.5,1.15456128120422
17.6,1.08658087253571
17.7,1.0157151222229
17.8,0.977517664432526
17.9,1.02583634853363
18,1.05028736591339
18.1,1.00079834461212
18.2,0.9064781665802
18.3,0.89591109752655
18.4,0.924658358097076
18.5,0.864057183265686
18.6,0.737348020076752
18.7,0.719039797782898
18.8,0.691495895385742
18.9,0.711447715759277
19,0.674936294555664
19.1,0.612838327884674
19.2,0.663198292255402
19.3,0.685329020023346
19.4,0.652890145778656
19.5,0.626694977283478
19.6,0.620724737644196
19.7,0.613757312297821
19.8,0.594220638275146
19.9,0.607081532478333
20,0.557041108608246
20.1,0.444967567920685
20.2,0.383503705263138
20.3,0.420227944850922
20.4,0.525215566158295
20.5,0.61439836025238
20.6,0.66680508852005
20.7,0.716045022010803
20.8,0.75786292552948
20.9,0.798001289367676
21,0.810638070106506
21.1,0.79875785112381
21.2,0.806663632392883
21.3,0.747920453548431
21.4,0.725073337554932
21.5,0.70063841342926
21.6,0.665137767791748
21.7,0.630973815917969
21.8,0.560996472835541
21.9,0.491558790206909
22,0.448505729436874
22.1,0.440773606300354
22.2,0.437749773263931
22.3,0.434028953313828
22.4,0.432851374149323
22.5,0.415488809347153
22.6,0.392774939537048
22.7,0.400877445936203
22.8,0.417231172323227
22.9,0.408791959285736
23,0.367385178804398
23.1,0.319961458444595
23.2,0.330392062664032
23.3,0.330043643712997
23.4,0.340534538030624
23.5,0.355989187955856
23.6,0.37790384888649
23.7,0.40551969408989
23.8,0.438866794109344
23.9,0.56172913312912
24,0.770925641059875
24.1,1.04633486270905
24.2,1.27893114089966
24.3,1.34217846393585
24.4,1.34168446063995
24.5,1.31652975082397
24.6,1.26496601104736
24.7,1.19815468788147
24.8,1.10221338272095
24.9,1.07942259311676
25,1.0666161775589
25.1,1.09295952320099
25.2,1.20593070983887
25.3,1.15735876560211
25.4,1.10294961929321
25.5,1.07058644294739
25.6,1.0523453950882
25.7,1.00915586948395
25.8,0.897441625595093
25.9,0.81325501203537
26,0.718191087245941
26.1,0.608415722846985
26.2,0.511968672275543
26.3,0.554682850837708
26.4,0.499615788459778
26.5,0.428883612155914
26.6,0.380714535713196
26.7,0.36485156416893
26.8,0.296403229236603
26.9,0.249512612819672
27,0.200101643800735
27.1,0.15546803176403
27.2,0.138059169054031
27.3,0.109284490346909
27.4,0.110078029334545
27.5,0.0592439360916615
27.6,0.0182973835617304
27.7,0.138350754976273
27.8,0.0720884427428246
27.9,0.0932981818914413
28,0.092104434967041
28.1,0.059639934450388
28.2,0.0635881572961807
28.3,0.107184067368507
28.4,0.0859049782156944
28.5,0.0671154037117958
28.6,0.0589602962136269
28.7,0.0352810956537724
28.8,0.00851661246269941
28.9,0.00790776126086712
29,0.00206319009885192
29.1,-0.00776400230824947
29.2,-0.0010066800750792
29.3,-0.0116893788799644
29.4,0.00401459354907274
29.5,0.008472740650177
29.6,-0.0106220683082938
29.7,-0.036416731774807
29.8,-0.0451908707618713
29.9,-0.0387516282498837
30,-0.0314577668905258
30.1,-0.0290145091712475
30.2,-0.0315444469451904
30.3,-0.0233256965875626
30.4,0.00842052791267633
30.5,0.0413378402590752
30.6,0.0647177770733833
30.7,0.0771822705864906
30.8,0.0712488070130348
30.9,0.0878356620669365
31,0.0785659030079842
31.1,0.0456570871174335
31.2,0.038821630179882
31.3,0.0271103959530592
31.4,0.0215947236865759
31.5,0.00901353824883699
31.6,0.00301363016478717
31.7,0.0294682495296001
31.8,0.000919874000828713
31.9,-0.00868905708193779
32,-0.0244307611137629
32.1,-0.0361821502447128
32.2,-0.0157700777053833
32.3,-0.0333734676241875
32.4,-0.0266230199486017
32.5,-0.017532616853714
32.6,-0.0264739599078894
32.7,-0.0640597268939018
32.8,-0.037098865956068
32.9,-0.0288836527615786
33,-0.0176311545073986
33.1,-0.00247977906838059
33.2,0.00302724540233612
33.3,0.00409520883113146
33.4,-0.00677811214700341
33.5,-0.0335842035710812
33.6,-0.0647409558296204
33.7,-0.071832686662674
33.8,-0.0847701355814934
33.9,-0.0621244423091412
34,-0.0569539330899715
34.1,-0.0622875615954399
34.2,-0.0303312782198191
34.3,-0.0132801542058587
34.4,0.00449911179021001
34.5,0.0488790236413479
34.6,0.0954514890909195
34.7,0.0838523283600807
34.8,0.109341211616993
34.9,0.138840526342392
35,0.142442598938942
35.1,0.127378508448601
35.2,0.138452887535095
35.3,0.156412065029144
35.4,0.111903943121433
35.5,0.0917337760329247
35.6,0.103952117264271
35.7,0.0929056704044342
35.8,0.109570197761059
35.9,0.158805325627327
36,0.231899783015251
36.1,0.300270110368729
36.2,0.316922634840012
36.3,0.384227216243744
36.4,0.387650042772293
36.5,0.398808389902115
36.6,0.445136427879333
36.7,0.511308372020721
36.8,0.485102891921997
36.9,0.432186245918274
37,0.436104476451874
37.1,0.478728026151657
37.2,0.451768010854721
37.3,0.458504915237427
37.4,0.443695873022079
37.5,0.446777492761612
37.6,0.450226366519928
37.7,0.401403218507767
37.8,0.358107209205627
37.9,0.34625568985939
38,0.325134038925171
38.1,0.287457406520844
38.2,0.253717333078384
38.3,0.295709699392319
38.4,0.272426873445511
38.5,0.247041821479797
38.6,0.230406373739243
38.7,0.205843359231949
38.8,0.185317918658257
38.9,0.176654532551765
39,0.157196164131165
39.1,0.128321081399918
39.2,0.110841579735279
39.3,0.102131053805351
39.4,0.0882533267140388
39.5,0.0798724293708801
39.6,0.0828027650713921
39.7,0.092762753367424
39.8,0.0751038193702698
39.9,0.0648906528949738
40,0.0379882007837296
40.1,-0.00267241848632693
40.2,-0.028277650475502
40.3,-0.0506298318505287
40.4,-0.0959202721714973
40.5,-0.103351347148418
40.6,-0.0829977318644524
40.7,-0.104997202754021
40.8,-0.15779684484005
40.9,-0.171738728880882
41,-0.202997878193855
41.1,-0.239501357078552
41.2,-0.229299560189247
41.3,-0.232551366090775
41.4,-0.231980636715889
41.5,-0.236107334494591
41.6,-0.241778254508972
41.7,-0.237839862704277
41.8,-0.241628542542458
41.9,-0.264300793409348
42,-0.258033514022827
42.1,-0.236625254154205
42.2,-0.259829074144363
42.3,-0.293290704488754
42.4,-0.322474539279938
42.5,-0.355340838432312
42.6,-0.387870579957962
42.7,-0.409313261508942
42.8,-0.49822148680687
42.9,-0.534813523292542
43,-0.549382746219635
43.1,-0.55685418844223
43.2,-0.576804220676422
43.3,-0.563454687595367
43.4,-0.608301222324371
43.5,-0.645321846008301
43.6,-0.641340672969818
43.7,-0.601463377475739
43.8,-0.470640480518341
43.9,-0.400032103061676
44,-0.343128263950348
44.1,-0.288276106119156
44.2,-0.233958154916763
44.3,-0.198345705866814
44.4,-0.185023590922356
44.5,-0.156074851751328
44.6,-0.116682171821594
44.7,-0.101962305605412
44.8,-0.0558649115264416
44.9,-0.0482607781887054
45,-0.0814901441335678
45.1,-0.118514694273472
45.2,-0.0871316641569138
45.3,-0.0517740584909916
45.4,-0.0152309918776155
45.5,0.0170820169150829
45.6,0.0300333313643932
45.7,0.0154821900650859
45.8,0.024526946246624
45.9,0.00630552135407925
46,0.0134362736716866
46.1,0.0409135892987251
46.2,0.03785365447402
46.3,0.0398209877312183
46.4,0.0266711208969355
46.5,0.0127153666689992
46.6,0.00657465774565935
46.7,0.010788188315928
46.8,0.010026534087956
46.9,-0.00276672188192606
47,-0.00346546969376504
47.1,0.0115198669955134
47.2,0.0242577884346247
47.3,0.0120103266090155
47.4,-0.00286407861858606
47.5,-0.0126051595434546
47.6,-0.0152958100661635
47.7,-0.0166863668709993
47.8,0.00191802717745304
47.9,-0.00132378120906651
48,-0.0261785592883825
48.1,-0.0599514953792095
48.2,-0.0716291069984436
48.3,-0.0613855086266994
48.4,-0.0593177415430546
48.5,-0.0584884621202946
48.6,-0.061107125133276
48.7,-0.0715417936444283
48.8,-0.0654070600867271
48.9,-0.104693375527859
49,-0.161151543259621
49.1,-0.185122862458229
49.2,-0.127668634057045
49.3,-0.137233585119247
49.4,-0.0908427610993385
49.5,-0.0236676167696714
49.6,0.0388142131268978
49.7,0.0708838999271393
49.8,0.0859643220901489
49.9,0.106929428875446
50,0.102306097745895
50.1,0.0411774888634682
50.2,-0.0709524229168892
50.3,-0.0615305677056313
50.4,-0.00703609408810735
50.5,0.0428101159632206
50.6,0.059370432049036
50.7,0.0387174896895885
50.8,0.105268850922585
50.9,0.093531459569931
51,0.0602058321237564
51.1,0.0337803959846497
51.2,0.0342387780547142
51.3,0.0878298059105873
51.4,0.116203442215919
51.5,0.142142936587334
51.6,0.165051952004433
51.7,0.176206991076469
51.8,0.124572329223156
51.9,0.121407501399517
52,0.159062996506691
52.1,0.214978814125061
52.2,0.238005191087723
52.3,0.114470109343529
52.4,0.048201858997345
52.5,0.00121102889534086
52.6,-0.0431142002344131
52.7,-0.098695695400238
52.8,-0.15458257496357
52.9,-0.156990766525269
53,-0.141948059201241
53.1,-0.128647774457932
53.2,-0.134627804160118
53.3,-0.101416274905205
53.4,-0.0798313766717911
53.5,-0.0471133589744568
53.6,0.00247858627699316
53.7,0.0551024377346039
53.8,0.069090910255909
53.9,0.106210827827454
54,0.13551352918148
54.1,0.132115572690964
54.2,0.0924944952130318
54.3,0.179429277777672
54.4,0.141364112496376
54.5,0.0786743089556694
54.6,0.0400418266654015
54.7,0.0482612065970898
54.8,-0.035708449780941
54.9,0.0145614678040147
55,0.0628064423799515
55.1,0.0520167015492916
55.2,-0.0117773283272982
55.3,-0.058867234736681
55.4,-0.0612245574593544
55.5,-0.0998134016990662
55.6,-0.159728333353996
55.7,-0.163294807076454
55.8,-0.0917221680283546
55.9,-0.0147929647937417
56,0.0744148269295692
56.1,0.155078440904617
56.2,0.19354310631752
56.3,0.22069525718689
56.4,0.191931158304214
56.5,0.192663505673409
56.6,0.219238489866257
56.7,0.208242833614349
56.8,0.206580072641373
56.9,0.239561662077904
57,0.264039486646652
57.1,0.268340498209
57.2,0.266413986682892
57.3,0.220430910587311
57.4,0.213808804750443
57.5,0.217041015625
57.6,0.229088857769966
57.7,0.253658086061478
57.8,0.229739964008331
57.9,0.232956886291504
58,0.220769822597504
58.1,0.189888805150986
58.2,0.168377876281738
58.3,0.148378565907478
58.4,0.126401901245117
58.5,0.112799130380154
58.6,0.0997011065483093
58.7,0.0684086605906487
58.8,0.088095597922802
58.9,0.0871252343058586
59,0.0759856775403023
59.1,0.0652909055352211
59.2,0.0684493035078049
59.3,0.0535844899713993
59.4,0.0399752072989941
59.5,0.0322125926613808
59.6,0.0182441901415586
59.7,-0.0193397607654333
59.8,-0.0770430117845535
59.9,-0.0625538527965546
60,-0.0489989556372166
60.1,-0.0458595976233482
60.2,-0.0318920575082302
60.3,-0.0609243810176849
60.4,-0.0916352421045303
60.5,-0.0916453152894974
60.6,-0.0588026084005833
60.7,-0.0270696487277746
60.8,0.0127053549513221
60.9,0.0467007607221603
61,0.110494740307331
61.1,0.185507982969284
61.2,0.217254310846329
61.3,0.284812211990356
61.4,0.334357470273972
61.5,0.335267722606659
61.6,0.312079519033432
61.7,0.336880713701248
61.8,0.361960262060165
61.9,0.364198446273804
62,0.356202960014343
62.1,0.350070953369141
62.2,0.359925419092178
62.3,0.324519544839859
62.4,0.295259654521942
62.5,0.301641285419464
62.6,0.321918368339539
62.7,0.297048717737198
62.8,0.21840612590313
62.9,0.195035576820374
63,0.193415567278862
63.1,0.189321637153625
63.2,0.157264664769173
63.3,0.155865803360939
63.4,0.164271846413612
63.5,0.164279773831367
63.6,0.156479492783546
63.7,0.154859736561775
63.8,0.0866492316126823
63.9,0.0684824287891388
64,0.0665473490953445
64.1,0.0846503004431725
64.2,0.128106117248535
64.3,0.117994718253613
64.4,0.186786860227585
64.5,0.247572466731071
64.6,0.289951980113983
64.7,0.345482885837555
64.8,0.249857291579247
64.9,0.224306881427765
65,0.14963310956955
65.1,0.00488018710166216
65.2,-0.14330030977726
65.3,-0.30811595916748
65.4,-0.365381509065628
65.5,-0.404332220554352
65.6,-0.44903564453125
65.7,-0.500205039978027
65.8,-0.397270828485489
65.9,-0.430251032114029
66,-0.379896551370621
66.1,-0.258281469345093
66.2,-0.229286655783653
66.3,-0.193875640630722
66.4,-0.186943247914314
66.5,-0.149364918470383
66.6,-0.110537759959698
66.7,-0.145192787051201
66.8,-0.145101174712181
66.9,-0.159475654363632
67,-0.176338240504265
67.1,-0.174778088927269
67.2,-0.138302370905876
67.3,-0.213520184159279
67.4,-0.261628180742264
67.5,-0.25695389509201
67.6,-0.214034393429756
67.7,-0.196099996566772
67.8,-0.151368036866188
67.9,-0.121182844042778
68,-0.0827067047357559
68.1,-0.0282582137733698
68.2,0.0337141416966915
68.3,0.0629508048295975
68.4,0.0943372622132301
68.5,0.141867503523827
68.6,0.198707699775696
68.7,0.240799486637115
68.8,0.245012819766998
68.9,0.242973372340202
69,0.245931848883629
69.1,0.261678576469421
69.2,0.28954416513443
69.3,0.244081541895866
69.4,0.276232749223709
69.5,0.297359228134155
69.6,0.294505685567856
69.7,0.299975663423538
69.8,0.282627552747726
69.9,0.260140895843506
70,0.273737072944641
70.1,0.27881047129631
70.2,0.189587861299515
70.3,0.199798792600632
70.4,0.265601694583893
70.5,0.328259497880936
70.6,0.341426432132721
70.7,0.285884737968445
70.8,0.308920323848724
70.9,0.337110310792923
71,0.42457041144371
71.1,0.527138292789459
71.2,0.540961444377899
71.3,0.662719964981079
71.4,0.680415153503418
71.5,0.72276097536087
71.6,0.774441540241241
71.7,0.753971219062805
71.8,0.789429724216461
71.9,0.781155407428741
72,0.774463415145874
72.1,0.775567948818207
72.2,0.771562337875366
72.3,0.706440985202789
72.4,0.648908019065857
72.5,0.649308681488037
72.6,0.68295818567276
72.7,0.66725766658783
72.8,0.574227392673492
72.9,0.531210005283356
73,0.491018146276474
73.1,0.432559072971344
73.2,0.352479010820389
73.3,0.311837911605835
73.4,0.281323909759521
73.5,0.26391926407814
73.6,0.263730555772781
73.7,0.274218797683716
73.8,0.255160391330719
73.9,0.259574055671692
74,0.265570491552353
74.1,0.24713671207428
74.2,0.187229543924332
74.3,0.154188320040703
74.4,0.164064005017281
74.5,0.145783573389053
74.6,0.106090411543846
74.7,0.0981298536062241
74.8,0.069841206073761
74.9,0.0386033728718758
75,0.000433979323133826
75.1,-0.0309356562793255
75.2,-0.0361571237444878
75.3,-0.0928219854831696
75.4,-0.151635080575943
75.5,-0.178422272205353
75.6,-0.174985557794571
75.7,-0.178210973739624
75.8,-0.171268507838249
75.9,-0.127994135022163
76,-0.102481320500374
76.1,-0.0977681800723076
76.2,-0.0836027786135674
76.3,-0.0668195262551308
76.4,-0.0523063689470291
76.5,-0.0307101085782051
76.6,0.00939411390572786
76.7,0.0702309906482697
76.8,0.0731674209237099
76.9,0.0864115729928017
77,0.102568000555038
77.1,0.107867449522018
77.2,0.0903994888067245
77.3,0.0855046436190605
77.4,0.050497118383646
77.5,0.0344021767377853
77.6,0.0203774124383926
77.7,-0.0394773483276367
77.8,-0.0544743873178959
77.9,-0.0108971893787384
78,0.0673142150044441
78.1,0.129136383533478
78.2,0.111536212265491
78.3,0.186702728271484
78.4,0.196193218231201
78.5,0.220798283815384
78.6,0.256492435932159
78.7,0.257539451122284
78.8,0.232065364718437
78.9,0.205359116196632
79,0.178429991006851
79.1,0.156014755368233
79.2,0.142441004514694
79.3,0.128842517733574
79.4,0.122439354658127
79.5,0.107098408043385
79.6,0.1079131513834
79.7,0.160916015505791
79.8,0.160839915275574
79.9,0.171359002590179
80,0.191252171993256
80.1,0.216246545314789
80.2,0.236487567424774
80.3,0.258832275867462
80.4,0.264415413141251
80.5,0.227064043283463
80.6,0.183032184839249
80.7,0.206318840384483
80.8,0.192896321415901
80.9,0.175670996308327
81,0.159567445516586
81.1,0.146648362278938
81.2,0.136464327573776
81.3,0.128736183047295
81.4,0.111315965652466
81.5,0.0874168127775192
81.6,0.0524062588810921
81.7,0.00481964368373156
81.8,0.00073299091309309
81.9,-0.0331900268793106
82,-0.0638181045651436
82.1,-0.102210558950901
