Time,GPS_Altitude
161.6,45.9256057739258
161.7,45.907054901123
161.8,45.8845748901367
161.9,46.0185775756836
162,46.0951652526855
162.1,46.1552696228027
162.2,46.2011528015137
162.3,46.2300148010254
162.4,46.2742614746094
162.5,46.3251647949219
162.6,46.3767242431641
162.7,46.4077186584473
162.8,46.399959564209
162.9,46.3888549804688
163,46.3706550598145
163.1,46.3583793640137
163.2,46.3578109741211
163.3,46.3652954101562
163.4,46.3641967773438
163.5,46.3748817443848
163.6,46.3717803955078
163.7,46.3691940307617
163.8,46.4000205993652
163.9,46.406078338623
164,46.4159164428711
164.1,46.4071464538574
164.2,46.3866767883301
164.3,46.382640838623
164.4,46.3353424072266
164.5,46.3230438232422
164.6,46.3185539245605
164.7,46.3187637329102
164.8,46.3259582519531
164.9,46.3420219421387
165,46.3441734313965
165.1,46.3445625305176
165.2,46.3467674255371
165.3,46.3506507873535
165.4,46.3417015075684
165.5,46.3469467163086
165.6,46.3590049743652
165.7,46.3672981262207
165.8,46.3600387573242
165.9,46.2855796813965
166,46.2571830749512
166.1,46.2433242797852
166.2,46.2449569702148
166.3,46.2652626037598
166.4,46.3018760681152
166.5,46.3038215637207
166.6,46.3007507324219
166.7,46.3009185791016
166.8,46.3040962219238
166.9,46.3283004760742
167,46.3273544311523
167.1,46.3470497131348
167.2,46.3697814941406
167.3,46.3490524291992
167.4,46.350513458252
167.5,46.4144325256348
167.6,46.4643211364746
167.7,46.484245300293
167.8,46.4963264465332
167.9,46.4181900024414
168,46.3759536743164
168.1,46.3668670654297
168.2,46.3562049865723
168.3,46.2914161682129
168.4,46.271598815918
168.5,46.2396354675293
168.6,46.2304077148438
168.7,46.2429466247559
168.8,46.2491188049316
168.9,46.2475547790527
169,46.2573661804199
169.1,46.2593383789062
169.2,46.2592124938965
169.3,46.2744331359863
169.4,46.2218399047852
169.5,46.1840858459473
169.6,46.126392364502
169.7,46.0747489929199
169.8,46.079044342041
169.9,46.1316833496094
170,46.1736755371094
170.1,46.214729309082
170.2,46.2456398010254
170.3,46.254753112793
170.4,46.2693405151367
170.5,46.2308120727539
170.6,46.2303581237793
170.7,46.2438812255859
170.8,46.1909790039062
170.9,46.1102180480957
171,46.0179786682129
171.1,45.9218597412109
171.2,45.8421783447266
171.3,45.7976989746094
171.4,45.780818939209
171.5,45.7864799499512
171.6,45.7521858215332
171.7,45.6958503723145
171.8,45.6826324462891
171.9,45.6589202880859
172,45.6402626037598
172.1,45.6532974243164
172.2,45.7114791870117
172.3,45.797664642334
172.4,45.7939529418945
172.5,45.8050422668457
172.6,45.7980117797852
172.7,45.7772026062012
172.8,45.7703056335449
172.9,45.6426391601562
173,45.6286315917969
173.1,45.6281585693359
173.2,45.6175079345703
173.3,45.6028633117676
173.4,45.5757637023926
173.5,45.5895195007324
173.6,45.5562362670898
173.7,45.5253562927246
173.8,45.6055488586426
173.9,45.67138671875
174,45.7422752380371
174.1,45.73681640625
174.2,45.7109527587891
174.3,45.7955513000488
174.4,45.7682495117188
174.5,45.7799110412598
174.6,45.8124580383301
174.7,45.8590545654297
174.8,45.9067840576172
174.9,45.9089431762695
175,45.9129447937012
175.1,45.9268074035645
175.2,45.9413566589355
175.3,45.938777923584
175.4,45.9104385375977
175.5,45.9076690673828
175.6,45.9026908874512
175.7,45.881404876709
175.8,45.8422203063965
175.9,45.8382415771484
176,45.7974090576172
176.1,45.7881851196289
176.2,45.8034133911133
176.3,45.7911071777344
176.4,45.7245788574219
176.5,45.6887168884277
176.6,45.6813049316406
176.7,45.6834335327148
176.8,45.6602096557617
176.9,45.6074104309082
177,45.6227722167969
177.1,45.6326370239258
177.2,45.628059387207
177.3,45.6317329406738
177.4,45.6768531799316
177.5,45.7110252380371
177.6,45.7484016418457
177.7,45.7748718261719
177.8,45.770320892334
177.9,45.7698783874512
178,45.7930946350098
178.1,45.8128509521484
178.2,45.8189544677734
178.3,45.8133125305176
178.4,45.7969360351562
178.5,45.772274017334
178.6,45.7478218078613
178.7,45.7004165649414
178.8,45.6056671142578
178.9,45.564884185791
179,45.562744140625
179.1,45.5628242492676
179.2,45.5530319213867
179.3,45.5337333679199
179.4,45.5204429626465
179.5,45.5109710693359
179.6,45.4962043762207
179.7,45.4783172607422
179.8,45.4652786254883
179.9,45.4213409423828
180,45.3934059143066
180.1,45.3817176818848
180.2,45.3813362121582
180.3,45.3786582946777
180.4,45.4115295410156
180.5,45.3757514953613
180.6,45.3433151245117
180.7,45.3300590515137
180.8,45.3231086730957
180.9,45.2870903015137
181,45.3022346496582
181.1,45.3125801086426
181.2,45.307991027832
181.3,45.3018341064453
181.4,45.3243141174316
181.5,45.2602806091309
181.6,45.2034339904785
181.7,45.1892852783203
181.8,45.2131462097168
181.9,45.1646766662598
182,45.1619033813477
182.1,45.138671875
182.2,45.1125450134277
182.3,45.1349067687988
182.4,45.1291542053223
182.5,45.0868721008301
182.6,45.1107902526855
182.7,45.1874008178711
182.8,45.2295837402344
182.9,45.2468414306641
183,45.2729148864746
183.1,45.3071098327637
183.2,45.2994384765625
183.3,45.1994247436523
183.4,45.1916809082031
183.5,45.1689872741699
183.6,45.1769828796387
183.7,45.2073287963867
183.8,45.2189064025879
183.9,45.2705917358398
184,45.2910957336426
184.1,45.2935676574707
184.2,45.2810440063477
184.3,45.2621765136719
184.4,45.2657203674316
184.5,45.2303810119629
184.6,45.182788848877
184.7,45.1484069824219
184.8,45.1485404968262
184.9,45.1314086914062
185,45.1858825683594
185.1,45.254940032959
185.2,45.3146438598633
185.3,45.3545112609863
185.4,45.402717590332
185.5,45.4604949951172
185.6,45.5090484619141
185.7,45.5452766418457
185.8,45.5780754089355
185.9,45.6008377075195
186,45.610294342041
186.1,45.6232223510742
186.2,45.6388053894043
186.3,45.648567199707
186.4,45.6797981262207
186.5,45.6859588623047
186.6,45.6712341308594
186.7,45.6302947998047
186.8,45.5691146850586
186.9,45.569164276123
187,45.5487289428711
187.1,45.5449371337891
187.2,45.5446357727051
187.3,45.512866973877
187.4,45.4887657165527
