Time,GPS_SpdAccuracy
521.6,0.182654872536659
521.7,0.180000007152557
521.8,0.180000007152557
521.9,0.181459859013557
522,0.188759118318558
522.1,0.189999997615814
522.2,0.195109486579895
522.3,0.200000002980232
522.4,0.200000002980232
522.5,0.200000002980232
522.6,0.229380533099174
522.7,0.255328476428986
522.8,0.278761059045792
522.9,0.301459848880768
523,0.308759123086929
523.1,0.30265486240387
523.2,0.300000011920929
523.3,0.285398244857788
523.4,0.252919703722
523.5,0.267518252134323
523.6,0.270000010728836
523.7,0.259781032800674
523.8,0.247079640626907
523.9,0.238540142774582
524,0.23124086856842
524.1,0.222654864192009
524.2,0.214890509843826
524.3,0.204159289598465
524.4,0.187080293893814
524.5,0.172481745481491
524.6,0.170000001788139
524.7,0.180218979716301
524.8,0.192920356988907
524.9,0.195620432496071
525,0.173722624778748
525.1,0.162654861807823
525.2,0.170218974351883
525.3,0.182920351624489
525.4,0.192919701337814
525.5,0.207518249750137
525.6,0.22469025850296
525.7,0.26576641201973
525.8,0.308761060237885
525.9,0.334379553794861
526,0.356277376413345
526.1,0.323274344205856
526.2,0.310000002384186
526.3,0.304159283638
526.4,0.291459858417511
526.5,0.298759132623672
526.6,0.292654871940613
526.7,0.264452546834946
526.8,0.231238931417465
526.9,0.205620437860489
527,0.183722630143166
527.1,0.165309727191925
527.2,0.159999996423721
527.3,0.15707965195179
527.4,0.151459857821465
527.5,0.158759117126465
527.6,0.174690261483192
527.7,0.200437963008881
527.8,0.225840702652931
527.9,0.241459861397743
528,0.248759120702744
528.1,0.272035390138626
528.2,0.280000001192093
528.3,0.282920360565186
528.4,0.28999999165535
528.5,0.28999999165535
528.6,0.312035411596298
528.7,0.325109481811523
528.8,0.332920342683792
528.9,0.338540136814117
529,0.331240862607956
529.1,0.374070793390274
529.2,0.374671518802643
529.3,0.36876106262207
529.4,0.388540148735046
529.5,0.381240874528885
529.6,0.387345135211945
529.7,0.364264696836472
529.8,0.331052631139755
529.9,0.308529406785965
530,0.301176458597183
530.1,0.277894735336304
530.2,0.254558831453323
530.3,0.242982462048531
530.4,0.245588228106499
530.5,0.223529413342476
530.6,0.219999998807907
530.7,0.230294123291969
530.8,0.237017542123795
530.9,0.224117651581764
531,0.19470588862896
531.1,0.175263151526451
531.2,0.170000001788139
531.3,0.170000001788139
531.4,0.170000001788139
531.5,0.170000001788139
531.6,0.162631586194038
531.7,0.159999996423721
531.8,0.159999996423721
531.9,0.159999996423721
532,0.159999996423721
532.1,0.159999996423721
532.2,0.159999996423721
532.3,0.159999996423721
532.4,0.161470592021942
532.5,0.168823525309563
532.6,0.170000001788139
532.7,0.17514705657959
532.8,0.185964912176132
532.9,0.201470583677292
533,0.208823531866074
533.1,0.202631577849388
533.2,0.210294112563133
533.3,0.219999998807907
533.4,0.218529418110847
533.5,0.211176469922066
533.6,0.195263162255287
533.7,0.184852942824364
533.8,0.177017539739609
533.9,0.171470582485199
534,0.178823530673981
534.1,0.180000007152557
534.2,0.180000007152557
534.3,0.18894736468792
534.4,0.21294116973877
534.5,0.227647066116333
534.6,0.230000004172325
534.7,0.230000004172325
534.8,0.232982456684113
534.9,0.239999994635582
535,0.239999994635582
535.1,0.239999994635582
535.2,0.250294119119644
535.3,0.274912267923355
535.4,0.312941163778305
535.5,0.327647060155869
535.6,0.330000013113022
535.7,0.314558833837509
535.8,0.302982449531555
535.9,0.312941163778305
536,0.327647060155869
536.1,0.322631567716599
536.2,0.330294132232666
536.3,0.342982470989227
536.4,0.352941185235977
536.5,0.367647051811218
536.6,0.362631589174271
536.7,0.396029412746429
536.8,0.424035102128983
536.9,0.398235291242599
537,0.33941176533699
537.1,0.285789459943771
537.2,0.259705871343613
537.3,0.25
537.4,0.248529404401779
537.5,0.241176471114159
537.6,0.232631579041481
537.7,0.224852934479713
537.8,0.219999998807907
537.9,0.219999998807907
538,0.219999998807907
538.1,0.227368414402008
538.2,0.219705879688263
538.3,0.215964913368225
538.4,0.231470584869385
538.5,0.238823533058167
538.6,0.239999994635582
538.7,0.239999994635582
538.8,0.239999994635582
538.9,0.239999994635582
539,0.239999994635582
539.1,0.247368425130844
539.2,0.25
539.3,0.25
539.4,0.248529404401779
539.5,0.241176471114159
