Time,GPS_Speed
454.7,24.9888401031494
454.8,25.0610656738281
454.9,25.0418682098389
455,25.1014347076416
455.1,25.1883735656738
455.2,25.3570461273193
455.3,25.6148643493652
455.4,25.9101314544678
455.5,26.2790813446045
455.6,26.6055564880371
455.7,26.8787059783936
455.8,27.1362571716309
455.9,27.4428081512451
456,27.6625366210938
456.1,27.8730487823486
456.2,28.1424083709717
456.3,28.4397144317627
456.4,28.6826305389404
456.5,28.922815322876
456.6,29.1090278625488
456.7,29.2684841156006
456.8,29.4211368560791
456.9,29.5879096984863
457,29.6472930908203
457.1,29.1218967437744
457.2,28.3320198059082
457.3,27.5012683868408
457.4,26.8600215911865
457.5,25.9509620666504
457.6,25.1985511779785
457.7,24.380542755127
457.8,23.596342086792
457.9,23.0392265319824
458,22.0146446228027
458.1,21.3251171112061
458.2,20.6380519866943
458.3,19.8828926086426
458.4,19.1056079864502
458.5,18.3335590362549
458.6,17.7325305938721
458.7,17.3033180236816
458.8,17.0160846710205
458.9,16.758020401001
459,16.650074005127
459.1,16.6012535095215
459.2,16.5068035125732
459.3,16.4137268066406
459.4,16.4227981567383
459.5,16.311206817627
459.6,16.4233150482178
459.7,16.5210571289062
459.8,16.6653137207031
459.9,16.9935836791992
460,16.9119338989258
460.1,17.5612945556641
460.2,18.0737285614014
460.3,18.2375106811523
460.4,18.2236251831055
460.5,18.419958114624
460.6,18.9416389465332
460.7,19.6576747894287
460.8,20.392972946167
460.9,20.9253025054932
461,21.3032455444336
461.1,21.7618217468262
461.2,22.2247505187988
461.3,22.7224712371826
461.4,23.3037090301514
461.5,23.7019824981689
461.6,24.1016750335693
461.7,24.5319728851318
461.8,24.9934043884277
461.9,25.460994720459
462,25.9319972991943
462.1,26.2132320404053
462.2,26.5203838348389
462.3,26.8666400909424
462.4,27.1755561828613
462.5,27.3839530944824
462.6,27.6322689056396
462.7,27.791934967041
462.8,27.8791847229004
462.9,27.9892501831055
463,27.6541290283203
463.1,27.3377628326416
463.2,27.0260848999023
463.3,26.6644248962402
463.4,26.2026100158691
463.5,25.6849784851074
463.6,25.2828063964844
463.7,25.0658874511719
463.8,25.0017986297607
463.9,24.941427230835
464,24.8605937957764
464.1,24.9308948516846
464.2,24.9956912994385
464.3,25.0041751861572
464.4,24.9715576171875
464.5,25.2701110839844
464.6,25.4224662780762
464.7,25.4964199066162
464.8,25.6153202056885
464.9,25.9094352722168
465,26.0749645233154
465.1,26.2202186584473
465.2,26.3358268737793
465.3,26.4388561248779
465.4,26.564884185791
465.5,26.750659942627
465.6,26.9200801849365
465.7,27.1459274291992
465.8,27.4143123626709
465.9,27.6628532409668
466,28.0497779846191
466.1,28.2809619903564
466.2,28.5229949951172
466.3,28.7864646911621
466.4,29.0233688354492
466.5,29.3108081817627
466.6,29.4367141723633
466.7,29.5412368774414
466.8,29.6659603118896
466.9,29.8000907897949
467,29.4929637908936
467.1,28.7055530548096
467.2,27.889518737793
467.3,27.0439529418945
467.4,26.0443000793457
467.5,25.4144477844238
467.6,24.6742725372314
467.7,23.947244644165
467.8,23.2540969848633
467.9,22.5634937286377
468,21.7296085357666
468.1,21.2321186065674
468.2,20.4887351989746
468.3,19.6051959991455
468.4,18.9816703796387
468.5,18.309476852417
468.6,17.6464462280273
468.7,16.9286289215088
468.8,16.2948246002197
468.9,15.9313888549805
469,15.8902311325073
469.1,15.9546594619751
469.2,16.0871486663818
469.3,16.2802467346191
469.4,16.5056991577148
469.5,16.6421585083008
469.6,16.853141784668
469.7,17.0397777557373
469.8,17.1258449554443
469.9,17.0904598236084
470,17.2947292327881
470.1,17.3389434814453
470.2,17.411340713501
470.3,17.5065002441406
470.4,17.552116394043
470.5,17.8323669433594
470.6,18.113000869751
470.7,18.3821201324463
470.8,18.6798839569092
470.9,19.0612926483154
471,19.7044334411621
471.1,20.1287498474121
471.2,20.5958595275879
471.3,20.9863510131836
471.4,21.0589618682861
471.5,20.3641891479492
471.6,19.8503112792969
471.7,19.3558807373047
471.8,18.8214721679688
471.9,18.2339630126953
472,17.6033191680908
472.1,17.0772113800049
472.2,16.4214134216309
472.3,15.8577117919922
472.4,15.7336721420288
472.5,15.7183618545532
472.6,15.7377071380615
472.7,15.8824739456177
472.8,16.0739002227783
472.9,16.1504135131836
473,16.1962623596191
473.1,16.121208190918
473.2,16.3307304382324
473.3,16.869836807251
473.4,17.5133361816406
473.5,17.9669094085693
473.6,18.3769874572754
473.7,18.8706550598145
473.8,19.3896636962891
473.9,19.8016910552979
474,20.2782421112061
474.1,20.7224044799805
474.2,21.2110061645508
474.3,21.6965637207031
474.4,22.0891208648682
474.5,22.4824237823486
474.6,22.8479309082031
474.7,23.1663341522217
474.8,23.3812789916992
474.9,23.4776382446289
475,23.9060020446777
475.1,24.0163974761963
475.2,24.0792140960693
475.3,24.1601963043213
475.4,24.2511768341064
475.5,24.2482719421387
475.6,24.4629573822021
475.7,24.6735496520996
475.8,24.8507671356201
475.9,25.0377140045166
476,25.09912109375
476.1,25.1135292053223
476.2,25.1588726043701
476.3,25.3140830993652
476.4,25.6152400970459
476.5,25.9485359191895
476.6,25.9693431854248
476.7,25.5875549316406
476.8,24.9259757995605
476.9,24.2827816009521
477,23.500301361084
477.1,22.8071804046631
477.2,22.1409530639648
477.3,21.4868297576904
477.4,20.8334083557129
477.5,20.0247573852539
477.6,19.1670227050781
477.7,18.2918376922607
477.8,17.4469871520996
477.9,16.6830215454102
478,16.1255760192871
478.1,15.7147245407104
478.2,15.4579877853394
478.3,15.3768873214722
478.4,15.4195775985718
478.5,15.2586669921875
478.6,15.4806385040283
478.7,15.7140054702759
478.8,15.9550743103027
478.9,16.3094310760498
479,16.5818538665771
479.1,16.7358570098877
479.2,17.0186977386475
479.3,17.3575382232666
479.4,17.5579605102539
479.5,17.8355560302734
479.6,18.1373996734619
479.7,18.4964447021484
479.8,18.8432312011719
479.9,19.086389541626
480,19.500581741333
480.1,19.7427196502686
480.2,20.0681610107422
480.3,20.4860038757324
480.4,20.8898868560791
480.5,21.2605400085449
480.6,21.7066955566406
480.7,22.1909408569336
480.8,22.694408416748
480.9,23.1978511810303
481,23.7461128234863
481.1,24.1981639862061
481.2,24.6555061340332
481.3,25.094612121582
481.4,25.4588832855225
481.5,25.8139610290527
481.6,26.1613388061523
481.7,26.4830932617188
481.8,26.7284603118896
481.9,26.8731670379639
482,27.2021007537842
482.1,27.2992572784424
482.2,27.3830490112305
482.3,27.514440536499
482.4,27.6850318908691
482.5,27.8004989624023
482.6,27.6825637817383
482.7,27.526252746582
482.8,27.4404201507568
482.9,27.4868431091309
483,27.6653366088867
483.1,27.7292346954346
483.2,27.8578281402588
483.3,28.0731353759766
483.4,28.3014965057373
483.5,28.2370510101318
483.6,27.8644790649414
483.7,27.3368663787842
483.8,26.765043258667
483.9,26.25852394104
484,25.5553150177002
484.1,25.0086841583252
484.2,24.4426765441895
484.3,23.9327163696289
484.4,23.6244792938232
484.5,23.5940189361572
484.6,23.696533203125
484.7,23.8564052581787
484.8,23.9881172180176
484.9,24.0208377838135
485,24.2607078552246
485.1,24.1738471984863
485.2,24.0458831787109
485.3,24.0717067718506
485.4,24.3513698577881
485.5,24.3970603942871
485.6,24.4775218963623
485.7,24.6783885955811
485.8,24.7894382476807
485.9,24.5479354858398
486,24.5451126098633
486.1,24.5136165618896
486.2,24.5379371643066
486.3,24.7213840484619
486.4,25.1053256988525
486.5,25.319652557373
486.6,25.6146240234375
486.7,25.8657493591309
486.8,26.0971546173096
486.9,26.3855667114258
487,26.6109714508057
487.1,27.0241203308105
487.2,27.4241123199463
487.3,27.7476940155029
487.4,28.0046977996826
487.5,28.3388252258301
487.6,28.6352653503418
487.7,28.8871994018555
487.8,29.0800075531006
487.9,29.2282104492188
488,29.5831928253174
488.1,29.8411407470703
488.2,30.0763187408447
488.3,30.2710781097412
488.4,30.3959293365479
488.5,30.5538921356201
488.6,30.8056049346924
488.7,31.035795211792
488.8,31.2115097045898
488.9,31.348108291626
489,31.5624332427979
489.1,31.69504737854
