Time,GPS_SpdAccuracy
479.4,0.338333338499069
479.5,0.296666651964188
479.6,0.277076929807663
479.7,0.261000007390976
479.8,0.244769230484962
479.9,0.229333326220512
480,0.212666660547256
480.1,0.209999993443489
480.2,0.20550000667572
480.3,0.197384610772133
480.4,0.189999997615814
480.5,0.189999997615814
480.6,0.189999997615814
480.7,0.189999997615814
480.8,0.184769228100777
480.9,0.169666662812233
481,0.161333337426186
481.1,0.159999996423721
481.2,0.164499998092651
481.3,0.16738460958004
481.4,0.159999996423721
481.5,0.159999996423721
481.6,0.159999996423721
481.7,0.164499998092651
481.8,0.16738460958004
481.9,0.160333335399628
482,0.168666660785675
482.1,0.170000001788139
482.2,0.174500003457069
482.3,0.182615384459496
482.4,0.189999997615814
482.5,0.189999997615814
482.6,0.202923074364662
482.7,0.223499998450279
482.8,0.24523076415062
482.9,0.258666664361954
483,0.225333333015442
483.1,0.213538467884064
483.2,0.20100000500679
483.3,0.187384620308876
483.4,0.180000007152557
483.5,0.180000007152557
483.6,0.173538461327553
483.7,0.174500003457069
483.8,0.185230776667595
483.9,0.200333327054977
484,0.208666667342186
484.1,0.216461539268494
484.2,0.224500000476837
484.3,0.227384611964226
484.4,0.220333337783813
484.5,0.228666663169861
484.6,0.223538458347321
484.7,0.233500003814697
484.8,0.260461539030075
484.9,0.290666669607162
485,0.307333320379257
485.1,0.335846155881882
485.2,0.358999997377396
485.3,0.354307681322098
485.4,0.311666667461395
485.5,0.353333324193954
485.6,0.372923076152802
485.7,0.375499993562698
485.8,0.362153857946396
485.9,0.340333342552185
486,0.348666667938232
486.1,0.32415384054184
486.2,0.319000005722046
486.3,0.337846159934998
486.4,0.358999997377396
486.5,0.333999991416931
486.6,0.291230767965317
486.7,0.270000010728836
486.8,0.270000010728836
486.9,0.270000010728836
487,0.270000010728836
487.1,0.270000010728836
487.2,0.242727279663086
487.3,0.209999993443489
487.4,0.209999993443489
487.5,0.209999993443489
487.6,0.216511622071266
487.7,0.219999998807907
487.8,0.225271314382553
487.9,0.239586770534515
488,0.231322318315506
488.1,0.230000004172325
488.2,0.234545454382896
488.3,0.239999994635582
488.4,0.239999994635582
488.5,0.239999994635582
488.6,0.239999994635582
488.7,0.244545459747314
488.8,0.25
488.9,0.25
489,0.25
489.1,0.25
